"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2","h1cz","h2cz","h4cz","a1cz","a2cz","a3cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","durationz","norm.soe","H1c_resid"
"m2","bzine7",3,"e","modal","L",101,8.337,-1.063,-6.904,-10.7325,-28.751,-10.959,9.4,5.841,19.0695,37.088,19.296,10.21,11.465,16.628,-0.945004138470859,22.8315,39.723,44.2545,44.3805,0,0.049,83.858,294.5665,1671.9075,0.0964110350246737,-0.458407634832591,-0.241025880592413,0.196929917366704,-1.62503725806846,0.0189679467798643,0.86182773230319,-0.272453211497911,0.327616814893404,-0.739775653018391,-0.158711823895784,1.68492431627558,0.0390579688532631,-0.329620192590712,0.747112850560743,0.805599676907145,0.844548886453895,0.682907211678038,0.0732455912768514,-0.544376848354243,-0.738052724976075,0.91751106541682,0.30370230898035
"m2","da7abep",1,"e","modal","L",97,10.5865,8.946,1.623,-20.8945,-12.858,-7.0305,1.64,7.3235,31.4815,23.445,17.617,7.6275,18.67,20.4605,-0.474955192963155,28.284,34.489,36.7045,39.536,0.6635,0.0485,93.7165,503.081,1526.977,0.526037662760937,1.09229196275597,1.05887567335371,-1.07403858139627,1.09316690358131,0.471407163690933,-1.06905144098969,0.020724646023724,0.0313287140626701,0.0347968413137321,1.68278220822744,-0.612400655628833,-0.153772936092793,0.671919076446272,1.57260724767934,0.311122305549455,0.145100846305955,0.235674704584401,0.879763501295324,3.1651527025065,-0.815221776649176,0.913506308161681,0.103481749978566
"m2","da7abep",2,"e","modal","L",105,6.741,9.01,-4.262,-18.526,-21.63,-8.3355,-2.2695,13.272,25.267,28.371,15.0765,6.3685,14.633,18.5135,-0.87942606879415,16.5805,25.044,30.435,34.845,0.3485,0.036,85.748,482.118,1543.346,-0.208405189855112,1.10220751618245,0.161734750992629,-0.777808617873329,-0.407121708134026,0.321112349367669,-2.04183135439028,1.19709461935758,-0.113115320379109,-0.399200266197549,0.760774098121917,0.217081335985997,-0.445545964094852,-0.18989216512343,-0.199272381239046,-0.581185446164989,-0.435718953390402,-0.197387054271261,0.470033463250714,1.40403467911368,-0.660883673302973,0.797529721264463,-0.0889859621880903
"m2","da7abep",3,"e","modal","L",82,7.26,5.5315,-14.91,-23.136,-16.4585,-18.3595,1.728,20.4415,30.396,23.7185,25.62,-0.665,15.0925,20.386,-1.04817696468409,21.098,30.296,33.0195,36.3345,0.6335,0.03,85.261,438.4385,1520.4935,-0.109282620486309,0.563281694400875,-1.46150340385882,-1.35438456545228,0.477367867274758,-0.833336094139155,-1.04715487304513,2.61492844701449,-0.920062990153733,-0.349801784428554,1.5217330806195,-0.566346387519484,0.765360912795408,-0.549451846161316,0.484665434255363,-0.0850075412412983,-0.196285382560952,-0.0598800216949432,0.864085592803118,2.99742717646909,-1.10460572042331,0.727028143258977,0.236256201856115
"m2","deh",1,"e","breathy","L",260,5.7555,-7.391,-8.186,-12.8095,-14.1325,-22.623,13.1465,0.7955,18.5655,19.888,28.3785,15.511,1.1475,16.327,-1.31425826139774,20.787,39.013,39.975,41.671,0,0.028,83.4165,291.6895,2027.3605,-0.396623479090092,-1.43880797987609,-0.436460827485684,-0.0628419358049839,0.875187214156868,-1.32435673848187,1.79404923007919,-1.27024672254372,0.935796184691554,-1.84895701461057,-0.233487282499563,-1.21135872387365,1.08217094930148,-1.11639465065407,0.437580838656301,0.738523075137188,0.448086914558119,0.432772733822695,0.00990263213384772,-0.544376848354243,2.32941707902972,0.700453631742956,0.305453864996461
"m2","deh",2,"e","breathy","L",230,2.506,-4.687,-19.046,-20.2605,-25.2325,-19.786,7.193,14.359,22.7665,27.739,22.2925,14.7675,-0.33,14.288,-1.42596873227228,18.712,40.004,42.822,43.8385,0,0.018,83.2905,299.294,2038.848,-1.01723771640016,-1.01987584760719,-2.09201739789203,-0.994743754766103,-1.02326280750754,-0.997623873933896,0.312671761239093,1.41205875502437,0.850495041238446,-2.00779544075571,0.389789903203763,0.110659773115397,0.3832019871206,-1.35441757233646,0.123431205640053,0.832146895354129,0.711839043074832,0.63287108434916,-0.419188044585699,-0.544376848354243,1.75064919148145,0.531957865443085,-0.165472714289994
"m2","deh",3,"e","breathy","L",163,1.5205,-8.224,-16.6375,-19.251,-24.7735,-16.7955,9.744,8.4135,20.7715,26.294,18.3155,13.4715,-5.1915,17.631,-1.30980391997149,21.2535,39.991,43.057,44.1945,0.0515,0.017,77.601,299.797,2022.4025,-1.20545600563514,-1.56786510494266,-1.72485275702428,-0.868484878609714,-0.944759333638717,-0.653212653831426,0.947423406995554,0.236282058973864,0.70180602723007,-2.53043030282311,0.0938037128971368,-0.132661679966907,-0.0735511450833707,-1.10690372870068,0.508207732054893,0.83091873222313,0.733609942337715,0.665736142151893,0.28431864117862,-0.256448028656687,0.458067575957001,0.510413700173035,-0.509347304692892
"m2","lhe7ej",1,"e","laryngealized","F",132,3.6305,2.516,-2.2285,-10.5585,-13.6255,0.9545,1.1145,4.745,14.1895,17.2565,2.676,8.015,24.342,20.6955,-0.753255290276159,24.6405,43.169,44.0975,46.137,0.231,0.024,101.9305,379.102,1813.1665,-0.802472149434417,0.0960887044390103,0.471732383213742,0.218692219943436,0.96190020163289,1.39102715784516,-1.19980878706771,-0.489197179014749,0.0757862703344648,0.644564389939936,-0.882728169106979,-1.65447319016159,-1.86972680792069,0.0789415180459858,1.02099077158551,1.13115738070894,0.830004072903798,0.845063037606406,0.929217306606307,0.747109702133822,-0.139992574509537,0.64131271337274,-0.852116825979056
"m2","lhe7ej",2,"e","laryngealized","F",155,5.312,2.1015,-2.648,-12.0765,-15.3905,-2.873,3.2105,4.7495,17.3885,20.7025,8.185,11.036,22.149,16.799,-0.919012953089113,17.326,35.9505,37.77,40.489,0.031,0.03,104.1945,360.3475,1822.857,-0.481326483936072,0.0318700029503043,0.407781556207715,0.0288348905671139,0.660029545034901,0.950219953383633,-0.678272350570045,-0.488307263089725,0.422383115488249,0.408806238646342,-0.408111716580214,-1.07420625083867,-1.23702552421144,-0.274240443189249,-0.0864056094734497,0.449196183699868,0.243811029985111,0.323653356511377,0.109231126205268,-0.371060471448918,0.303729472610798,0.727028143258977,-0.308862380957235
"m2","lhe7ej",3,"e","laryngealized","F",162,3.9035,-0.659,-6.6195,-15.071,-19.0065,-19.8005,4.5625,5.9605,18.9745,22.91,23.7035,12.7915,17.5405,16.9435,-1.07572071393812,13.846,33.2315,35.771,39.4485,0.171,0.022,100.0865,339.0105,1832.333,-0.75033253202077,-0.395815703827917,-0.197655176699171,-0.345689333950276,0.0415795199593593,-0.999293816315265,-0.341861443058192,-0.248820999711176,0.623790186546662,-0.0866298946124487,-0.172806404386576,-0.702488529261382,0.545253450419519,-0.608139663160083,-0.613268608459735,0.192321141147028,0.0586194230638231,0.227596916500864,0.139639955428405,0.411658650059,0.438775313038726,0.608087644259502,-0.36788616388834
"m2","llume",1,"e","modal","H",63,12.953,1.6835,-3.398,-13.456,-22.947,-6.2185,11.269,5.0815,26.4085,35.8995,19.172,7.4605,24.36,0,-0.525055664534612,0,0,0,0,0,0.054,109.6095,377.8375,1695.1225,0.978009840817335,-0.0328909553664125,0.293447538914459,-0.143700146240947,-0.632370237731506,0.564923937047631,1.32688097648932,-0.422651243732435,0.0121689414242451,0.646499477365055,0.930131610019167,1.48479452597224,0.0248167346583193,0.565169364196863,-2.70951719580574,-2.94719448099151,-3.25528201324504,-3.4141930630808,-3.42597940749344,-0.544376848354243,-1.47115871587054,0.955489312076806,0.622586598738966
"m2","llume",2,"e","modal","H",76,9.3685,-5.536,-8.8405,-18.1735,-24.262,-18.054,14.9045,3.3055,27.542,33.6305,27.4225,8.553,21.575,18.8015,-1.07314329105031,24.6135,41.736,44.0115,44.991,0,0.0475,101.586,327.049,1644.879,0.293414754300049,-1.15141186103038,-0.536236313243599,-0.733721194549775,-0.85727670426202,-0.798152135690299,2.2314829396989,-0.773871395475048,0.137510567816337,0.347098450756455,1.09830220987509,1.10272090864093,0.972375627604977,-0.60264791541822,1.01690304142096,0.995776014038027,0.822036850194829,0.7392670931066,0.530640679972259,-0.544376848354243,-1.22035929793296,0.905373985229826,0.672407476656998
"m2","llume",3,"e","modal","H",72,12.046,-1.087,-11.105,-15.8875,-20.104,-17.785,13.133,10.018,27.9335,32.15,29.831,5.3545,20.7375,18.25,-0.72584215073632,16.418,34.136,36.509,39.31,0,0.038,95.8145,345.621,1714.279,0.804784078933899,-0.462125967367522,-0.881448822791035,-0.447809564145116,-0.14612758803854,-0.76717182530489,1.79069009749679,0.553586526018359,-0.229450706339366,0.257063133059973,1.15638671789767,0.853421662074598,1.24898863210919,0.137351043264863,-0.22387446093309,0.277772952838475,0.126989310961728,0.214810931934352,0.414582068784995,-0.544376848354243,-1.29752834960606,0.818506669367137,0.718406868503505
"m2","pyine",1,"e","modal","M",86,13.106,7.634,1.95,-9.1295,-20.291,1.3325,5.473,5.684,22.2355,33.397,11.7735,11.559,17.8155,22.2805,-0.351152291627106,36.496,49.842,48.505,48.504,0,0.0525,111.066,374.2035,1767.782,1.00723094508213,0.889023117513069,1.10872530489357,0.397418256622464,-0.178110484799914,1.43456082820087,-0.115306612222732,-0.303501389326509,0.482386475307987,-0.0570660589509175,0.311008616460496,1.06340218248542,-0.82489109752953,0.93570749357555,2.81588280735617,1.76158296325955,1.23832423673851,1.06357874496333,1.26276744029953,-0.544376848354243,-1.02743666875021,0.944471006586748,0.418783990820459
"m2","pyine",2,"e","modal","M",88,12.3635,5.173,-4.085,-11.2175,-20.196,-0.24,7.1905,9.2585,23.581,32.56,12.604,6.87,21.5435,18.274,-0.504455662453552,29.915,46.9035,47.128,48.356,0,0.046,100.8905,363.064,1725.3545,0.86542264497358,0.507739102160341,0.188717579073837,0.136270625701673,-0.161862489119002,1.25345845615233,0.312049699649759,0.403388493783835,-0.0555786378750959,0.343712047762498,0.510632385411656,0.92246096710141,-0.729509283022264,0.609062050742816,1.81953642910079,1.48397085861022,1.11075603127046,1.0499157434049,0.419632670178458,-0.544376848354243,-0.988852142913655,0.892855573743043,0.482396206501397
"m2","pyine",3,"e","modal","M",62,11.9185,4.6805,-6.442,-10.2945,-19.536,-17.757,7.2375,11.123,22.213,31.454,29.6755,13.24,10.7765,0,-0.499626285646626,0,0,0,0,0,0.046,95.325,355.0885,1820.331,0.780433158713239,0.431435819933109,-0.170596125939768,0.251710885921927,-0.0489816770200374,-0.763947108982245,0.323744457529239,0.772110325385244,0.675246222644469,-0.813792747029171,0.307670426344255,0.736223232077861,1.23112966503408,0.619352065353716,-2.70951719580574,-2.94719448099151,-3.25528201324504,-3.4141930630808,-3.42597940749344,-0.544376848354243,-1.49045097878882,0.892855573743043,0.390935544367543
"m2","rbej",1,"e","modal","L",113,11.5655,10.7775,1.0545,0.435,-15.0685,-1.2475,0.7885,9.723,11.131,26.634,12.8135,9.132,21.2415,19.399,0.0956922828397923,12.1425,27.2675,31.063,35.6155,0.286,0.033,96.6735,378.017,1799.7585,0.713014532533688,1.3760472143279,0.97221048824542,1.59365700946821,0.715101698816517,1.13742625275717,-1.28092561831687,0.495247593155706,0.203938761574709,0.311245580963289,-1.33649947890789,-0.0754095733593057,-0.70544848815258,1.88780491398639,-0.871174102360062,-0.37112231372062,-0.377539699190018,-0.12625636034709,0.656379610496992,1.05460649986908,-0.50654556995677,0.763836139466097,-0.474186659615157
